Comment,Designator,Footprint,LCSC
"Battery_Cell","BT1","Panasonic_ML_series:ML1220_F1BN","~"
"100uF","C1","Capacitor_SMD:C_Elec_6.3x7.7","C127971"
"22uF","C12,C13,C14,C15,C16,C44,C46,C49,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C72,C73","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","C45783"
"4.7uF","C2,C11,C17,C18,C20,C21,C22,C23,C43,C45,C47,C50","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","C1779"
"10uF","C3,C4,C5,C6,C7,C10,C19,C29,C30,C37,C38,C42,C67,C69","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","C15850"
"220uF","C24","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"1uF","C8,C9,C25,C26,C27,C28,C33,C41,C48,C53,C55,C68","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","C28323"
"100nF","C31,C32,C34,C35,C36,C39,C40","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","C49678"
"470nF","C51","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","C13967"
"220nF","C52,C54","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","C5378"
"10nF","C66","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","C1710"
"47uF","C70,C71","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","C16780"
"D","D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","C84256"
"MBR120LSFT3G","D16","Diode_SMD:D_SOD-123F","C190475"
"PGOOD","D17","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder"," C84256"
"FAULT","D18","LED_SMD:LED_0805_2012Metric_Castellated"," C84256"
"Conn_01x03","J6,J7,J9,J10,J13,J14,J16,J17,J18,J20,J22","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"Conn_02x14_Odd_Even","J11","Connector_PinHeader_2.54mm:PinHeader_2x14_P2.54mm_Vertical","~"
"Barrel_Jack_Switch","J15","Connector_BarrelJack:BarrelJack_Horizontal","~"
"Conn_02x13_Odd_Even","J21","Connector_PinHeader_2.54mm:PinHeader_2x13_P2.54mm_Vertical","~"
"Conn_01x02","J1,J2,J3,J12,J19","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~~~~~~~~~~"
"Barrel_Jack","J4","Connector_BarrelJack:BarrelJack_Horizontal","~"
"Conn_01x06","J5,J23","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~"
"Conn_02x03_Odd_Even","J8","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical","~"
"Jumper_NO_Small","JP1,JP2","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
"1uH","L1,L2,L3,L4,L5","Inductor_SMD:L_1008_2520Metric_Pad1.43x2.20mm_HandSolder","~"
"2.2uH","L10","Inductor_SMD:L_Coilcraft_LPS4018","~"
"1.5uH","L6,L7,L8,L9","Inductor_SMD:L_1008_2520Metric_Pad1.43x2.20mm_HandSolder","~"
"Net-Tie_2","NT1,NT2,NT3,NT4,NT5,NT6,NT7,NT8,NT9,NT10,NT11,NT12,NT13,NT14","TinyNetTies:NetTie-2_SMD_Pad0.254mm","~"
"FDMA908PZ","Q1","Package_TO_SOT_SMD:Vishay_PowerPAK_SC70-6L_Single","~"
"Q_PMOS_GSD","Q2,Q3","Package_TO_SOT_SMD:SOT-23","~"
"2K2","R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R18,R19,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","C17520"
"10K","R17","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","C17414"
"4K7","R20,R21","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","C17414"
"100K","R22,R23,R24,R25,R26","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","C17407"
"SW_SPST","SW1,SW2,SW3,SW5","Button_Switch_SMD:SW_Push_1P1T_NO_CK_KMR2","~"
"TestPoint","TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27","TestPoint:TestPoint_Pad_D1.0mm","~"
"STPMIC1","U1","STPMIC1:WQFN-44L_EP_5x6_Pitch0.4mm",""
"PF3000","U2","Package_DFN_QFN:QFN-48-1EP_7x7mm_P0.5mm_EP5.3x5.3mm_ThermalVias",""
"SE8233X2","U3","Package_TO_SOT_SMD:SOT-23","C437587"
